churn,Customer_ID
0.000,2043491.000
0.000,2043492.000
0.000,2043493.000
0.000,2043494.000
0.000,2043495.000
0.000,2043496.000
0.000,2043497.000
0.000,2043498.000
0.000,2043499.000
1.000,2043500.000
0.000,2043501.000
0.000,2043502.000
0.000,2043503.000
0.000,2043504.000
0.000,2043505.000
0.000,2043506.000
0.000,2043507.000
0.000,2043508.000
0.000,2043509.000
0.000,2043510.000
0.000,2043511.000
1.000,2043512.000
0.000,2043513.000
0.000,2043514.000
0.000,2043515.000
0.000,2043516.000
0.000,2043517.000
0.000,2043518.000
0.000,2043519.000
0.000,2043520.000
1.000,2043521.000
0.000,2043522.000
0.000,2043523.000
0.000,2043524.000
0.000,2043525.000
0.000,2043526.000
0.000,2043527.000
0.000,2043528.000
0.000,2043529.000
0.000,2043530.000
0.000,2043531.000
0.000,2043532.000
0.000,2043533.000
0.000,2043534.000
0.000,2043535.000
0.000,2043536.000
0.000,2043537.000
0.000,2043538.000
0.000,2043539.000
0.000,2043540.000
0.000,2043541.000
0.000,2043542.000
0.000,2043543.000
0.000,2043544.000
0.000,2043545.000
0.000,2043546.000
0.000,2043547.000
1.000,2043548.000
0.000,2043549.000
0.000,2043550.000
0.000,2043551.000
0.000,2043552.000
0.000,2043553.000
0.000,2043554.000
0.000,2043555.000
0.000,2043556.000
1.000,2043557.000
0.000,2043558.000
0.000,2043559.000
0.000,2043560.000
0.000,2043561.000
0.000,2043562.000
0.000,2043563.000
0.000,2043564.000
0.000,2043565.000
0.000,2043566.000
0.000,2043567.000
0.000,2043568.000
0.000,2043569.000
0.000,2043570.000
0.000,2043571.000
0.000,2043572.000
0.000,2043573.000
0.000,2043574.000
0.000,2043575.000
0.000,2043576.000
0.000,2043577.000
0.000,2043578.000
0.000,2043579.000
0.000,2043580.000
0.000,2043581.000
0.000,2043582.000
0.000,2043583.000
0.000,2043584.000
0.000,2043585.000
0.000,2043586.000
0.000,2043587.000
0.000,2043588.000
0.000,2043589.000
0.000,2043590.000
0.000,2043591.000
0.000,2043592.000
0.000,2043593.000
0.000,2043594.000
0.000,2043595.000
0.000,2043596.000
0.000,2043597.000
0.000,2043598.000
0.000,2043599.000
0.000,2043600.000
0.000,2043601.000
0.000,2043602.000
0.000,2043603.000
0.000,2043604.000
0.000,2043605.000
0.000,2043606.000
0.000,2043607.000
0.000,2043608.000
0.000,2043609.000
0.000,2043610.000
0.000,2043611.000
0.000,2043612.000
0.000,2043613.000
0.000,2043614.000
0.000,2043615.000
0.000,2043616.000
0.000,2043617.000
0.000,2043618.000
0.000,2043619.000
0.000,2043620.000
0.000,2043621.000
0.000,2043622.000
0.000,2043623.000
0.000,2043624.000
0.000,2043625.000
0.000,2043626.000
0.000,2043627.000
0.000,2043628.000
0.000,2043629.000
0.000,2043630.000
0.000,2043631.000
0.000,2043632.000
0.000,2043633.000
0.000,2043634.000
0.000,2043635.000
0.000,2043636.000
0.000,2043637.000
0.000,2043638.000
0.000,2043639.000
0.000,2043640.000
0.000,2043641.000
0.000,2043642.000
0.000,2043643.000
0.000,2043644.000
0.000,2043645.000
0.000,2043646.000
0.000,2043647.000
0.000,2043648.000
0.000,2043649.000
0.000,2043650.000
0.000,2043651.000
0.000,2043652.000
0.000,2043653.000
0.000,2043654.000
0.000,2043655.000
0.000,2043656.000
0.000,2043657.000
0.000,2043658.000
1.000,2043659.000
0.000,2043660.000
0.000,2043661.000
0.000,2043662.000
0.000,2043663.000
0.000,2043664.000
0.000,2043665.000
0.000,2043666.000
0.000,2043667.000
0.000,2043668.000
0.000,2043669.000
0.000,2043670.000
0.000,2043671.000
0.000,2043672.000
0.000,2043673.000
0.000,2043674.000
0.000,2043675.000
0.000,2043676.000
0.000,2043677.000
0.000,2043678.000
0.000,2043679.000
0.000,2043680.000
0.000,2043681.000
0.000,2043682.000
0.000,2043683.000
0.000,2043684.000
0.000,2043685.000
0.000,2043686.000
1.000,2043687.000
0.000,2043688.000
0.000,2043689.000
0.000,2043690.000
0.000,2043691.000
0.000,2043692.000
0.000,2043693.000
0.000,2043694.000
0.000,2043695.000
0.000,2043696.000
0.000,2043697.000
0.000,2043698.000
0.000,2043699.000
0.000,2043700.000
0.000,2043701.000
0.000,2043702.000
0.000,2043703.000
0.000,2043704.000
0.000,2043705.000
0.000,2043706.000
0.000,2043707.000
0.000,2043708.000
0.000,2043709.000
0.000,2043710.000
0.000,2043711.000
0.000,2043712.000
0.000,2043713.000
0.000,2043714.000
0.000,2043715.000
0.000,2043716.000
0.000,2043717.000
0.000,2043718.000
0.000,2043719.000
0.000,2043720.000
0.000,2043721.000
0.000,2043722.000
0.000,2043723.000
0.000,2043724.000
0.000,2043725.000
0.000,2043726.000
0.000,2043727.000
0.000,2043728.000
0.000,2043729.000
0.000,2043730.000
0.000,2043731.000
0.000,2043732.000
0.000,2043733.000
0.000,2043734.000
0.000,2043735.000
0.000,2043736.000
0.000,2043737.000
0.000,2043738.000
0.000,2043739.000
0.000,2043740.000
0.000,2043741.000
0.000,2043742.000
0.000,2043743.000
0.000,2043744.000
0.000,2043745.000
0.000,2043746.000
0.000,2043747.000
0.000,2043748.000
0.000,2043749.000
0.000,2043750.000
0.000,2043751.000
0.000,2043752.000
0.000,2043753.000
0.000,2043754.000
0.000,2043755.000
0.000,2043756.000
0.000,2043757.000
0.000,2043758.000
0.000,2043759.000
0.000,2043760.000
0.000,2043761.000
0.000,2043762.000
0.000,2043763.000
0.000,2043764.000
0.000,2043765.000
0.000,2043766.000
0.000,2043767.000
0.000,2043768.000
0.000,2043769.000
0.000,2043770.000
0.000,2043771.000
0.000,2043772.000
0.000,2043773.000
0.000,2043774.000
0.000,2043775.000
0.000,2043776.000
0.000,2043777.000
0.000,2043778.000
0.000,2043779.000
0.000,2043780.000
0.000,2043781.000
0.000,2043782.000
0.000,2043783.000
0.000,2043784.000
0.000,2043785.000
0.000,2043786.000
0.000,2043787.000
0.000,2043788.000
0.000,2043789.000
0.000,2043790.000
0.000,2043791.000
0.000,2043792.000
0.000,2043793.000
0.000,2043794.000
0.000,2043795.000
0.000,2043796.000
0.000,2043797.000
1.000,2043798.000
0.000,2043799.000
0.000,2043800.000
0.000,2043801.000
0.000,2043802.000
0.000,2043803.000
0.000,2043804.000
0.000,2043805.000
0.000,2043806.000
0.000,2043807.000
0.000,2043808.000
0.000,2043809.000
0.000,2043810.000
0.000,2043811.000
0.000,2043812.000
0.000,2043813.000
0.000,2043814.000
0.000,2043815.000
0.000,2043816.000
0.000,2043817.000
0.000,2043818.000
0.000,2043819.000
0.000,2043820.000
0.000,2043821.000
0.000,2043822.000
0.000,2043823.000
0.000,2043824.000
0.000,2043825.000
0.000,2043826.000
0.000,2043827.000
0.000,2043828.000
0.000,2043829.000
0.000,2043830.000
0.000,2043831.000
0.000,2043832.000
0.000,2043833.000
0.000,2043834.000
0.000,2043835.000
0.000,2043836.000
0.000,2043837.000
0.000,2043838.000
0.000,2043839.000
0.000,2043840.000
0.000,2043841.000
0.000,2043842.000
0.000,2043843.000
0.000,2043844.000
0.000,2043845.000
0.000,2043846.000
0.000,2043847.000
0.000,2043848.000
0.000,2043849.000
0.000,2043850.000
0.000,2043851.000
0.000,2043852.000
0.000,2043853.000
0.000,2043854.000
0.000,2043855.000
0.000,2043856.000
0.000,2043857.000
0.000,2043858.000
0.000,2043859.000
0.000,2043860.000
0.000,2043861.000
0.000,2043862.000
0.000,2043863.000
0.000,2043864.000
0.000,2043865.000
0.000,2043866.000
0.000,2043867.000
0.000,2043868.000
0.000,2043869.000
0.000,2043870.000
0.000,2043871.000
0.000,2043872.000
0.000,2043873.000
0.000,2043874.000
0.000,2043875.000
0.000,2043876.000
0.000,2043877.000
0.000,2043878.000
0.000,2043879.000
0.000,2043880.000
0.000,2043881.000
0.000,2043882.000
0.000,2043883.000
0.000,2043884.000
0.000,2043885.000
0.000,2043886.000
1.000,2043887.000
0.000,2043888.000
0.000,2043889.000
0.000,2043890.000
0.000,2043891.000
0.000,2043892.000
0.000,2043893.000
0.000,2043894.000
0.000,2043895.000
0.000,2043896.000
0.000,2043897.000
0.000,2043898.000
0.000,2043899.000
0.000,2043900.000
0.000,2043901.000
0.000,2043902.000
0.000,2043903.000
0.000,2043904.000
0.000,2043905.000
0.000,2043906.000
0.000,2043907.000
0.000,2043908.000
0.000,2043909.000
0.000,2043910.000
0.000,2043911.000
0.000,2043912.000
0.000,2043913.000
0.000,2043914.000
0.000,2043915.000
0.000,2043916.000
0.000,2043917.000
0.000,2043918.000
0.000,2043919.000
0.000,2043920.000
0.000,2043921.000
0.000,2043922.000
0.000,2043923.000
0.000,2043924.000
0.000,2043925.000
0.000,2043926.000
0.000,2043927.000
0.000,2043928.000
0.000,2043929.000
0.000,2043930.000
0.000,2043931.000
0.000,2043932.000
0.000,2043933.000
0.000,2043934.000
0.000,2043935.000
0.000,2043936.000
0.000,2043937.000
0.000,2043938.000
0.000,2043939.000
0.000,2043940.000
0.000,2043941.000
0.000,2043942.000
0.000,2043943.000
0.000,2043944.000
0.000,2043945.000
0.000,2043946.000
0.000,2043947.000
0.000,2043948.000
0.000,2043949.000
0.000,2043950.000
0.000,2043951.000
0.000,2043952.000
0.000,2043953.000
0.000,2043954.000
0.000,2043955.000
0.000,2043956.000
0.000,2043957.000
0.000,2043958.000
0.000,2043959.000
0.000,2043960.000
0.000,2043961.000
0.000,2043962.000
0.000,2043963.000
0.000,2043964.000
0.000,2043965.000
1.000,2043966.000
1.000,2043967.000
0.000,2043968.000
0.000,2043969.000
0.000,2043970.000
0.000,2043971.000
0.000,2043972.000
0.000,2043973.000
0.000,2043974.000
0.000,2043975.000
0.000,2043976.000
0.000,2043977.000
0.000,2043978.000
0.000,2043979.000
0.000,2043980.000
0.000,2043981.000
0.000,2043982.000
0.000,2043983.000
0.000,2043984.000
0.000,2043985.000
0.000,2043986.000
0.000,2043987.000
0.000,2043988.000
0.000,2043989.000
0.000,2043990.000
0.000,2043991.000
0.000,2043992.000
0.000,2043993.000
0.000,2043994.000
0.000,2043995.000
0.000,2043996.000
0.000,2043997.000
0.000,2043998.000
0.000,2043999.000
0.000,2044000.000
0.000,2044001.000
0.000,2044002.000
0.000,2044003.000
0.000,2044004.000
0.000,2044005.000
0.000,2044006.000
0.000,2044007.000
0.000,2044008.000
0.000,2044009.000
0.000,2044010.000
0.000,2044011.000
0.000,2044012.000
0.000,2044013.000
0.000,2044014.000
0.000,2044015.000
0.000,2044016.000
0.000,2044017.000
0.000,2044018.000
0.000,2044019.000
0.000,2044020.000
0.000,2044021.000
0.000,2044022.000
0.000,2044023.000
0.000,2044024.000
0.000,2044025.000
0.000,2044026.000
0.000,2044027.000
0.000,2044028.000
0.000,2044029.000
0.000,2044030.000
0.000,2044031.000
0.000,2044032.000
0.000,2044033.000
0.000,2044034.000
0.000,2044035.000
0.000,2044036.000
1.000,2044037.000
0.000,2044038.000
0.000,2044039.000
0.000,2044040.000
0.000,2044041.000
0.000,2044042.000
1.000,2044043.000
0.000,2044044.000
0.000,2044045.000
0.000,2044046.000
0.000,2044047.000
0.000,2044048.000
0.000,2044049.000
0.000,2044050.000
0.000,2044051.000
0.000,2044052.000
0.000,2044053.000
0.000,2044054.000
0.000,2044055.000
0.000,2044056.000
0.000,2044057.000
0.000,2044058.000
1.000,2044059.000
0.000,2044060.000
0.000,2044061.000
0.000,2044062.000
0.000,2044063.000
0.000,2044064.000
0.000,2044065.000
0.000,2044066.000
0.000,2044067.000
0.000,2044068.000
0.000,2044069.000
0.000,2044070.000
0.000,2044071.000
0.000,2044072.000
0.000,2044073.000
0.000,2044074.000
0.000,2044075.000
0.000,2044076.000
0.000,2044077.000
0.000,2044078.000
0.000,2044079.000
0.000,2044080.000
0.000,2044081.000
0.000,2044082.000
0.000,2044083.000
0.000,2044084.000
1.000,2044085.000
0.000,2044086.000
0.000,2044087.000
0.000,2044088.000
0.000,2044089.000
0.000,2044090.000
0.000,2044091.000
0.000,2044092.000
0.000,2044093.000
0.000,2044094.000
0.000,2044095.000
0.000,2044096.000
0.000,2044097.000
0.000,2044098.000
0.000,2044099.000
0.000,2044100.000
0.000,2044101.000
0.000,2044102.000
0.000,2044103.000
0.000,2044104.000
0.000,2044105.000
0.000,2044106.000
0.000,2044107.000
0.000,2044108.000
0.000,2044109.000
1.000,2044110.000
0.000,2044111.000
0.000,2044112.000
0.000,2044113.000
0.000,2044114.000
0.000,2044115.000
1.000,2044116.000
0.000,2044117.000
0.000,2044118.000
0.000,2044119.000
0.000,2044120.000
0.000,2044121.000
0.000,2044122.000
0.000,2044123.000
0.000,2044124.000
0.000,2044125.000
0.000,2044126.000
0.000,2044127.000
0.000,2044128.000
0.000,2044129.000
0.000,2044130.000
0.000,2044131.000
0.000,2044132.000
0.000,2044133.000
0.000,2044134.000
0.000,2044135.000
0.000,2044136.000
0.000,2044137.000
0.000,2044138.000
0.000,2044139.000
0.000,2044140.000
0.000,2044141.000
0.000,2044142.000
0.000,2044143.000
0.000,2044144.000
0.000,2044145.000
0.000,2044146.000
0.000,2044147.000
0.000,2044148.000
0.000,2044149.000
0.000,2044150.000
0.000,2044151.000
0.000,2044152.000
0.000,2044153.000
0.000,2044154.000
0.000,2044155.000
0.000,2044156.000
0.000,2044157.000
0.000,2044158.000
0.000,2044159.000
0.000,2044160.000
0.000,2044161.000
0.000,2044162.000
0.000,2044163.000
0.000,2044164.000
0.000,2044165.000
0.000,2044166.000
0.000,2044167.000
0.000,2044168.000
0.000,2044169.000
0.000,2044170.000
0.000,2044171.000
0.000,2044172.000
0.000,2044173.000
1.000,2044174.000
0.000,2044175.000
0.000,2044176.000
0.000,2044177.000
0.000,2044178.000
0.000,2044179.000
0.000,2044180.000
0.000,2044181.000
0.000,2044182.000
0.000,2044183.000
0.000,2044184.000
0.000,2044185.000
0.000,2044186.000
0.000,2044187.000
0.000,2044188.000
0.000,2044189.000
0.000,2044190.000
1.000,2044191.000
0.000,2044192.000
0.000,2044193.000
0.000,2044194.000
0.000,2044195.000
0.000,2044196.000
0.000,2044197.000
0.000,2044198.000
0.000,2044199.000
0.000,2044200.000
0.000,2044201.000
0.000,2044202.000
0.000,2044203.000
0.000,2044204.000
0.000,2044205.000
0.000,2044206.000
0.000,2044207.000
0.000,2044208.000
0.000,2044209.000
0.000,2044210.000
0.000,2044211.000
0.000,2044212.000
0.000,2044213.000
0.000,2044214.000
0.000,2044215.000
0.000,2044216.000
0.000,2044217.000
0.000,2044218.000
0.000,2044219.000
0.000,2044220.000
0.000,2044221.000
0.000,2044222.000
0.000,2044223.000
0.000,2044224.000
0.000,2044225.000
0.000,2044226.000
0.000,2044227.000
0.000,2044228.000
0.000,2044229.000
0.000,2044230.000
0.000,2044231.000
0.000,2044232.000
0.000,2044233.000
0.000,2044234.000
0.000,2044235.000
0.000,2044236.000
0.000,2044237.000
1.000,2044238.000
0.000,2044239.000
0.000,2044240.000
0.000,2044241.000
0.000,2044242.000
0.000,2044243.000
0.000,2044244.000
0.000,2044245.000
0.000,2044246.000
0.000,2044247.000
0.000,2044248.000
0.000,2044249.000
0.000,2044250.000
0.000,2044251.000
0.000,2044252.000
0.000,2044253.000
0.000,2044254.000
0.000,2044255.000
0.000,2044256.000
0.000,2044257.000
0.000,2044258.000
0.000,2044259.000
0.000,2044260.000
0.000,2044261.000
0.000,2044262.000
0.000,2044263.000
0.000,2044264.000
0.000,2044265.000
0.000,2044266.000
0.000,2044267.000
0.000,2044268.000
0.000,2044269.000
0.000,2044270.000
0.000,2044271.000
0.000,2044272.000
0.000,2044273.000
0.000,2044274.000
0.000,2044275.000
0.000,2044276.000
0.000,2044277.000
0.000,2044278.000
0.000,2044279.000
0.000,2044280.000
0.000,2044281.000
0.000,2044282.000
0.000,2044283.000
0.000,2044284.000
0.000,2044285.000
0.000,2044286.000
0.000,2044287.000
0.000,2044288.000
0.000,2044289.000
0.000,2044290.000
0.000,2044291.000
0.000,2044292.000
0.000,2044293.000
0.000,2044294.000
0.000,2044295.000
0.000,2044296.000
0.000,2044297.000
0.000,2044298.000
0.000,2044299.000
0.000,2044300.000
0.000,2044301.000
0.000,2044302.000
0.000,2044303.000
0.000,2044304.000
0.000,2044305.000
0.000,2044306.000
0.000,2044307.000
0.000,2044308.000
0.000,2044309.000
0.000,2044310.000
0.000,2044311.000
0.000,2044312.000
0.000,2044313.000
0.000,2044314.000
0.000,2044315.000
0.000,2044316.000
0.000,2044317.000
0.000,2044318.000
0.000,2044319.000
0.000,2044320.000
0.000,2044321.000
0.000,2044322.000
0.000,2044323.000
0.000,2044324.000
0.000,2044325.000
0.000,2044326.000
0.000,2044327.000
0.000,2044328.000
0.000,2044329.000
0.000,2044330.000
0.000,2044331.000
0.000,2044332.000
0.000,2044333.000
0.000,2044334.000
0.000,2044335.000
0.000,2044336.000
0.000,2044337.000
0.000,2044338.000
0.000,2044339.000
0.000,2044340.000
0.000,2044341.000
0.000,2044342.000
0.000,2044343.000
0.000,2044344.000
0.000,2044345.000
0.000,2044346.000
0.000,2044347.000
0.000,2044348.000
0.000,2044349.000
0.000,2044350.000
0.000,2044351.000
0.000,2044352.000
0.000,2044353.000
0.000,2044354.000
0.000,2044355.000
0.000,2044356.000
0.000,2044357.000
0.000,2044358.000
0.000,2044359.000
0.000,2044360.000
0.000,2044361.000
1.000,2044362.000
0.000,2044363.000
0.000,2044364.000
0.000,2044365.000
0.000,2044366.000
0.000,2044367.000
0.000,2044368.000
0.000,2044369.000
0.000,2044370.000
0.000,2044371.000
0.000,2044372.000
0.000,2044373.000
0.000,2044374.000
0.000,2044375.000
0.000,2044376.000
0.000,2044377.000
0.000,2044378.000
0.000,2044379.000
0.000,2044380.000
0.000,2044381.000
0.000,2044382.000
0.000,2044383.000
0.000,2044384.000
0.000,2044385.000
0.000,2044386.000
1.000,2044387.000
0.000,2044388.000
0.000,2044389.000
0.000,2044390.000
0.000,2044391.000
0.000,2044392.000
0.000,2044393.000
0.000,2044394.000
0.000,2044395.000
0.000,2044396.000
0.000,2044397.000
0.000,2044398.000
0.000,2044399.000
0.000,2044400.000
0.000,2044401.000
0.000,2044402.000
0.000,2044403.000
0.000,2044404.000
1.000,2044405.000
0.000,2044406.000
0.000,2044407.000
0.000,2044408.000
0.000,2044409.000
0.000,2044410.000
0.000,2044411.000
0.000,2044412.000
0.000,2044413.000
0.000,2044414.000
0.000,2044415.000
0.000,2044416.000
0.000,2044417.000
0.000,2044418.000
0.000,2044419.000
0.000,2044420.000
0.000,2044421.000
0.000,2044422.000
0.000,2044423.000
0.000,2044424.000
0.000,2044425.000
0.000,2044426.000
0.000,2044427.000
0.000,2044428.000
0.000,2044429.000
0.000,2044430.000
0.000,2044431.000
0.000,2044432.000
0.000,2044433.000
0.000,2044434.000
0.000,2044435.000
0.000,2044436.000
0.000,2044437.000
0.000,2044438.000
0.000,2044439.000
0.000,2044440.000
0.000,2044441.000
0.000,2044442.000
0.000,2044443.000
0.000,2044444.000
0.000,2044445.000
0.000,2044446.000
0.000,2044447.000
0.000,2044448.000
0.000,2044449.000
0.000,2044450.000
0.000,2044451.000
0.000,2044452.000
0.000,2044453.000
1.000,2044454.000
0.000,2044455.000
0.000,2044456.000
0.000,2044457.000
0.000,2044458.000
0.000,2044459.000
0.000,2044460.000
0.000,2044461.000
0.000,2044462.000
0.000,2044463.000
0.000,2044464.000
0.000,2044465.000
0.000,2044466.000
0.000,2044467.000
0.000,2044468.000
0.000,2044469.000
0.000,2044470.000
0.000,2044471.000
0.000,2044472.000
0.000,2044473.000
0.000,2044474.000
0.000,2044475.000
0.000,2044476.000
0.000,2044477.000
0.000,2044478.000
0.000,2044479.000
0.000,2044480.000
0.000,2044481.000
0.000,2044482.000
0.000,2044483.000
0.000,2044484.000
0.000,2044485.000
0.000,2044486.000
0.000,2044487.000
0.000,2044488.000
0.000,2044489.000
0.000,2044490.000
0.000,2044491.000
0.000,2044492.000
0.000,2044493.000
0.000,2044494.000
0.000,2044495.000
0.000,2044496.000
0.000,2044497.000
0.000,2044498.000
0.000,2044499.000
0.000,2044500.000
0.000,2044501.000
0.000,2044502.000
0.000,2044503.000
0.000,2044504.000
0.000,2044505.000
0.000,2044506.000
0.000,2044507.000
0.000,2044508.000
0.000,2044509.000
0.000,2044510.000
0.000,2044511.000
0.000,2044512.000
0.000,2044513.000
0.000,2044514.000
0.000,2044515.000
0.000,2044516.000
0.000,2044517.000
0.000,2044518.000
0.000,2044519.000
0.000,2044520.000
0.000,2044521.000
0.000,2044522.000
0.000,2044523.000
1.000,2044524.000
0.000,2044525.000
0.000,2044526.000
0.000,2044527.000
0.000,2044528.000
0.000,2044529.000
0.000,2044530.000
0.000,2044531.000
0.000,2044532.000
0.000,2044533.000
0.000,2044534.000
0.000,2044535.000
0.000,2044536.000
0.000,2044537.000
0.000,2044538.000
0.000,2044539.000
0.000,2044540.000
0.000,2044541.000
0.000,2044542.000
0.000,2044543.000
0.000,2044544.000
0.000,2044545.000
0.000,2044546.000
0.000,2044547.000
0.000,2044548.000
0.000,2044549.000
0.000,2044550.000
0.000,2044551.000
0.000,2044552.000
0.000,2044553.000
0.000,2044554.000
0.000,2044555.000
0.000,2044556.000
0.000,2044557.000
0.000,2044558.000
0.000,2044559.000
0.000,2044560.000
0.000,2044561.000
0.000,2044562.000
0.000,2044563.000
0.000,2044564.000
0.000,2044565.000
0.000,2044566.000
0.000,2044567.000
0.000,2044568.000
0.000,2044569.000
0.000,2044570.000
0.000,2044571.000
0.000,2044572.000
0.000,2044573.000
0.000,2044574.000
0.000,2044575.000
0.000,2044576.000
0.000,2044577.000
0.000,2044578.000
0.000,2044579.000
0.000,2044580.000
0.000,2044581.000
0.000,2044582.000
0.000,2044583.000
0.000,2044584.000
0.000,2044585.000
0.000,2044586.000
0.000,2044587.000
0.000,2044588.000
0.000,2044589.000
0.000,2044590.000
0.000,2044591.000
0.000,2044592.000
1.000,2044593.000
0.000,2044594.000
0.000,2044595.000
0.000,2044596.000
0.000,2044597.000
0.000,2044598.000
0.000,2044599.000
0.000,2044600.000
0.000,2044601.000
0.000,2044602.000
0.000,2044603.000
0.000,2044604.000
0.000,2044605.000
0.000,2044606.000
0.000,2044607.000
0.000,2044608.000
0.000,2044609.000
0.000,2044610.000
0.000,2044611.000
0.000,2044612.000
0.000,2044613.000
0.000,2044614.000
0.000,2044615.000
0.000,2044616.000
0.000,2044617.000
0.000,2044618.000
0.000,2044619.000
0.000,2044620.000
0.000,2044621.000
0.000,2044622.000
0.000,2044623.000
0.000,2044624.000
0.000,2044625.000
0.000,2044626.000
0.000,2044627.000
0.000,2044628.000
0.000,2044629.000
0.000,2044630.000
0.000,2044631.000
0.000,2044632.000
0.000,2044633.000
0.000,2044634.000
0.000,2044635.000
0.000,2044636.000
0.000,2044637.000
0.000,2044638.000
0.000,2044639.000
0.000,2044640.000
0.000,2044641.000
0.000,2044642.000
0.000,2044643.000
0.000,2044644.000
0.000,2044645.000
0.000,2044646.000
0.000,2044647.000
0.000,2044648.000
0.000,2044649.000
0.000,2044650.000
0.000,2044651.000
0.000,2044652.000
0.000,2044653.000
0.000,2044654.000
0.000,2044655.000
0.000,2044656.000
0.000,2044657.000
0.000,2044658.000
0.000,2044659.000
0.000,2044660.000
0.000,2044661.000
0.000,2044662.000
0.000,2044663.000
0.000,2044664.000
0.000,2044665.000
0.000,2044666.000
0.000,2044667.000
0.000,2044668.000
0.000,2044669.000
0.000,2044670.000
0.000,2044671.000
0.000,2044672.000
0.000,2044673.000
0.000,2044674.000
0.000,2044675.000
0.000,2044676.000
0.000,2044677.000
0.000,2044678.000
0.000,2044679.000
0.000,2044680.000
0.000,2044681.000
0.000,2044682.000
0.000,2044683.000
0.000,2044684.000
0.000,2044685.000
0.000,2044686.000
0.000,2044687.000
0.000,2044688.000
0.000,2044689.000
0.000,2044690.000
0.000,2044691.000
0.000,2044692.000
0.000,2044693.000
0.000,2044694.000
0.000,2044695.000
0.000,2044696.000
0.000,2044697.000
0.000,2044698.000
0.000,2044699.000
0.000,2044700.000
0.000,2044701.000
0.000,2044702.000
0.000,2044703.000
0.000,2044704.000
0.000,2044705.000
0.000,2044706.000
0.000,2044707.000
0.000,2044708.000
0.000,2044709.000
1.000,2044710.000
0.000,2044711.000
0.000,2044712.000
0.000,2044713.000
0.000,2044714.000
0.000,2044715.000
0.000,2044716.000
0.000,2044717.000
0.000,2044718.000
0.000,2044719.000
0.000,2044720.000
0.000,2044721.000
0.000,2044722.000
0.000,2044723.000
0.000,2044724.000
0.000,2044725.000
0.000,2044726.000
0.000,2044727.000
0.000,2044728.000
0.000,2044729.000
0.000,2044730.000
0.000,2044731.000
1.000,2044732.000
0.000,2044733.000
0.000,2044734.000
0.000,2044735.000
0.000,2044736.000
0.000,2044737.000
0.000,2044738.000
0.000,2044739.000
0.000,2044740.000
0.000,2044741.000
0.000,2044742.000
0.000,2044743.000
1.000,2044744.000
0.000,2044745.000
0.000,2044746.000
0.000,2044747.000
0.000,2044748.000
0.000,2044749.000
0.000,2044750.000
0.000,2044751.000
0.000,2044752.000
0.000,2044753.000
0.000,2044754.000
0.000,2044755.000
0.000,2044756.000
0.000,2044757.000
0.000,2044758.000
0.000,2044759.000
0.000,2044760.000
0.000,2044761.000
0.000,2044762.000
0.000,2044763.000
0.000,2044764.000
0.000,2044765.000
0.000,2044766.000
0.000,2044767.000
0.000,2044768.000
0.000,2044769.000
0.000,2044770.000
0.000,2044771.000
0.000,2044772.000
0.000,2044773.000
0.000,2044774.000
0.000,2044775.000
0.000,2044776.000
0.000,2044777.000
0.000,2044778.000
0.000,2044779.000
0.000,2044780.000
0.000,2044781.000
0.000,2044782.000
0.000,2044783.000
0.000,2044784.000
0.000,2044785.000
0.000,2044786.000
0.000,2044787.000
0.000,2044788.000
0.000,2044789.000
0.000,2044790.000
0.000,2044791.000
0.000,2044792.000
0.000,2044793.000
0.000,2044794.000
0.000,2044795.000
0.000,2044796.000
0.000,2044797.000
0.000,2044798.000
0.000,2044799.000
0.000,2044800.000
0.000,2044801.000
0.000,2044802.000
0.000,2044803.000
0.000,2044804.000
0.000,2044805.000
0.000,2044806.000
0.000,2044807.000
0.000,2044808.000
0.000,2044809.000
0.000,2044810.000
0.000,2044811.000
0.000,2044812.000
0.000,2044813.000
0.000,2044814.000
0.000,2044815.000
0.000,2044816.000
0.000,2044817.000
0.000,2044818.000
0.000,2044819.000
0.000,2044820.000
0.000,2044821.000
0.000,2044822.000
0.000,2044823.000
0.000,2044824.000
0.000,2044825.000
0.000,2044826.000
0.000,2044827.000
0.000,2044828.000
0.000,2044829.000
0.000,2044830.000
1.000,2044831.000
0.000,2044832.000
0.000,2044833.000
0.000,2044834.000
0.000,2044835.000
0.000,2044836.000
0.000,2044837.000
0.000,2044838.000
0.000,2044839.000
0.000,2044840.000
0.000,2044841.000
0.000,2044842.000
0.000,2044843.000
0.000,2044844.000
0.000,2044845.000
0.000,2044846.000
0.000,2044847.000
0.000,2044848.000
0.000,2044849.000
0.000,2044850.000
0.000,2044851.000
0.000,2044852.000
0.000,2044853.000
0.000,2044854.000
0.000,2044855.000
0.000,2044856.000
1.000,2044857.000
0.000,2044858.000
0.000,2044859.000
0.000,2044860.000
0.000,2044861.000
0.000,2044862.000
0.000,2044863.000
0.000,2044864.000
0.000,2044865.000
0.000,2044866.000
0.000,2044867.000
0.000,2044868.000
0.000,2044869.000
0.000,2044870.000
0.000,2044871.000
0.000,2044872.000
0.000,2044873.000
0.000,2044874.000
0.000,2044875.000
0.000,2044876.000
0.000,2044877.000
0.000,2044878.000
0.000,2044879.000
0.000,2044880.000
0.000,2044881.000
0.000,2044882.000
0.000,2044883.000
0.000,2044884.000
0.000,2044885.000
0.000,2044886.000
1.000,2044887.000
0.000,2044888.000
0.000,2044889.000
