0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-1.1634618,-0.6964547,-0.55949545,-0.019714259,0.45440367,0.7889915,0.9958901,1.1085917,1.0413486,0.7737473,0.5533861,-0.006236671,-0.49923187,-0.8296804,-1.035735,-1.1987916,-0.99950767,-0.9076324,-0.3215439,0.039115295,0.484894,0.8064155,1.0031132,1.036721,0.9963207,0.82769614,0.30606902,-0.19799802,-0.5924477,-0.9155227,-1.1402049,-1.1781938,-0.9595029,-0.65481305,-0.18992847,-0.02164341,0.48179278,0.9627343,1.0865104,1.23357,1.0425539,0.85451263,0.40087602,-0.057601802,-0.61328167,-0.93599296,-1.156557,-1.2810026,-0.8912356,-0.64134276,-0.31188148,0.28086212,0.5594725,0.8016887,1.2210577,1.053074,0.97544074,0.689659,0.28169295,-0.14248261,-0.59247994,-0.92447656,-1.21108,-1.1256545,-1.0928212,-0.5198153,-0.32942185,0.21631882,0.5619355,0.9289513,1.1552601,1.0997415,1.0443561,0.6340018,0.14635828,-0.28819028,-0.5977935,-0.9327036,-1.2506621,-1.1883614,-0.8944541,-0.5581149,-8.025757,0.37066522,0.6514265,1.1269045,1.206295,1.0342487,0.8689312,0.5126982,0.12808663,-0.36001772,-0.8410416,-1.1504459,-1.1233962,-1.0918308,-0.8808517,-0.50430936,-0.13059954,0.39108825,0.9785454,1.148285,1.1466218,1.0618299,0.63773304,0.5805646,0.10973432,-0.4522211,-0.91539806,-1.16125,-1.1355144,-1.0988687,-0.78777003,-0.45682955,0.064855136,0.47027585,0.89187366,0.9152449,1.0726844,1.0496575,0.905268,0.582465,-0.03498434,-0.5212527,-1.005967,-1.0259957,-1.2148072,-0.8282964
0.5187505,0.9463904,0.96567875,0.86729604,0.923722,0.83842236,0.55814517,0.38916758,0.10346351,-0.20159318,-0.5149609,-0.8242957,-0.8853015,-0.9323127,-1.07586,-0.80566835,-0.6443294,-0.49859452,-0.14312585,0.14776027,0.6002751,0.6952433,0.9293739,0.92733544,0.79015124,0.90988255,0.6399931,0.43804917,0.10974873,-0.08911212,-0.28982586,-0.54570985,-0.68113273,-0.7824748,-1.1115886,-0.982613,-0.8886251,-0.4811934,-0.32560626,-0.022625105,0.28431788,0.58938366,0.6452091,0.79765135,0.94938827,1.0079792,0.78816736,0.531626,0.17262715,0.13824196,-0.2850611,-0.5851973,-0.852038,-0.98498833,-1.02105,-0.94990045,-0.92771924,-0.6392407,-0.43616587,0.037618812,0.012823767,0.43756792,0.67461693,0.75296146,0.94017875,1.0047022,0.87387174,0.8195158,0.31135076,0.14991534,0.04685369,-0.28002802,-0.5588178,-0.6965765,-1.0679058,-0.8853723,-0.8102068,-0.811265,-0.34101892,-0.2772522,-0.18278617,0.3094163,0.48171118,0.8428178,0.9341792,0.9005781,1.038628,0.87834305,0.5471425,0.35445738,0.12718302,-0.23207091,-0.4996018,-0.6959337,-0.94527584,-1.1199322,-0.9160901,-1.0014192,-0.750639,-0.579499,-0.29558277,0.15966457,0.38537854,0.6226695,0.7185216,0.875299,0.97572494,0.8714952,0.79023546,0.5831348,0.22028662,-0.195503,-0.39124858,-0.5912231,-0.8440558,-0.9922425,-0.9439435,-0.70859915,-0.81174374,-0.5708439,-0.4205382,0.06823813,0.32598653,0.5839398,0.84351134,0.84757674,0.9227462,1.0609939
0.7703293,0.66434747,0.96053046,0.91605383,1.027251,0.93556374,0.66836846,0.695532,0.52533334,0.3479099,0.1601088,0.023569364,-0.26861462,-0.4912066,-0.5691383,-0.6181562,-0.82315564,-0.93615335,-0.9291698,-0.9087177,-0.84909433,-0.5584101,-0.637909,-0.30455035,-0.20715003,-0.106309816,0.20568869,0.37517625,0.6434274,0.7545132,0.78000915,1.0531565,1.0520394,1.0753224,0.906038,0.7808077,0.6993822,0.42584053,0.28900465,0.057898305,-0.2549889,-0.33142066,-0.564209,-0.71057314,-0.79153454,-0.80939573,-1.0264603,-0.9873973,-0.9780564,-0.89617246,-0.7508921,-0.5592658,-0.311133,-0.12984675,-0.030139068,0.3652546,0.5321786,0.55778545,0.8712006,0.9061567,0.9324933,0.99386036,0.9375948,0.91315514,0.77320033,0.5839395,0.27262095,0.28000623,-0.00019208278,-0.11760334,-0.34231812,-0.59162176,-0.6381953,-0.8257352,-0.91119343,-0.9736747,-0.82064337,-0.9597981,,-0.77266496,-0.4499321,-0.36494675,-0.15118748,0.0552358,,0.3933948,0.48186964,0.834465,0.7274567,1.021059,1.0884271,0.9159317,0.9543057,0.72936666,0.7055353,0.36000302,0.0074158795,-0.019001858,-0.08458941,-0.37655798,-0.6388282,-0.7212042,-0.7842998,-0.9424448,-0.75473243,-0.98974097,-0.80668855,-0.7224279,-0.6987216,-0.5055704,-0.19668737,-0.059885606,0.16563213,0.2111935,0.5818174,0.71449137,0.8157799,0.9402298,0.92587835,0.91307193,0.897347,0.7923737,0.8774365,0.6160984,0.28007454,0.31790718,-0.08952248,-0.25983238
0.5163622,0.6381529,,0.99404013,0.90622467,0.61240155,0.16681145,-0.27721462,-0.57528114,-0.91305447,-1.0452571,-0.96320873,-0.5826726,-0.34156966,0.040297642,0.3512052,0.72280735,0.98604846,1.0201355,0.80830646,0.5544025,0.06156267,-0.40426213,-0.661843,-0.8556851,-1.137959,-0.9289631,-0.832661,-0.41005018,0.100498796,0.6520487,0.8136297,0.9708264,1.016456,0.815233,0.4048983,0.19956186,-0.41478127,-0.7492732,-1.0215626,-1.0107843,-0.8192733,-0.49514997,-0.28859785,0.3012169,0.660305,0.9887721,1.0373032,0.979295,0.8433686,0.483602,0.09937917,-0.4385357,-0.8113703,-1.2064148,-1.1672747,-0.9155292,-0.66178495,-0.09710068,0.17304806,0.6288235,0.9050688,1.1453729,0.9222919,0.75786036,0.36076397,-0.020054003,-0.445443,-0.8467225,-1.1614782,-1.0451311,-0.8479514,-0.49397057,-0.15519796,0.4327014,0.7199258,0.89582634,1.0124586,1.0980241,0.72507274,0.36547768,-0.24171156,-0.62554336,-0.93639845,-1.0230478,-1.0246035,-0.84447837,-0.48705044,-0.09329212,0.38924935,0.85491246,0.8719533,1.0727415,1.0231445,0.6048218,0.17465283,-0.14987695,-0.70385855,-0.9179925,-1.1288401,-1.1403203,-0.7732043,-0.49822932,0.03584096,0.5534236,0.9581362,1.0200336,1.1182661,0.90998155,0.5338919,-0.002529555,-0.15822731,-0.76122004,-0.8361653,-1.006358,-1.0448399,-0.68875337,-0.16416125,0.22602288,0.48192284,0.7935227,1.0360446,1.0110261,0.93584144,0.56650305,-0.05004592,-0.31502485,-0.74106777
0.050519753,-0.23394191,-0.4408446,-0.7022411,-1.0272183,-1.0881269,-1.1564647,-1.2105113,-0.96158546,-0.6126031,-0.64902717,-0.22850572,0.070943765,0.39496508,0.5643003,0.74988717,0.913151,1.2147802,1.0336889,0.995177,1.0508206,0.60662895,0.42713147,0.19004725,-0.11625447,-0.59208095,-0.7952369,-0.9127323,-0.9129895,-1.180744,-1.1301156,-0.94828546,-0.75186205,-0.5081203,-0.35030875,-0.024603633,0.33445033,0.69429964,0.8070488,0.9968771,1.0162525,1.2669101,1.0681531,1.0029545,0.71315753,0.45975718,0.04203231,-0.31270736,-0.33293504,-0.6876832,-0.8876211,-1.148296,-1.188358,-1.0174316,-0.86906856,-0.89027625,-0.5578167,-0.3226732,-0.049204018,0.40979517,0.5074918,0.8854394,1.0017662,1.084103,1.2302161,1.0969113,0.9408886,0.8646448,0.60487974,0.3149018,-0.3944345,-0.3442648,-0.63088936,-0.871756,-0.9778879,-1.0886172,-1.0570757,-1.053489,-0.7576447,-0.5966033,-0.34885776,-0.05748297,0.2979598,0.57448345,0.735144,1.0205092,1.0836457,1.2734596,1.176578,0.9279233,0.9822825,0.387448,0.32584447,-0.08165391,-0.17429616,-0.57985806,-0.8950127,-1.0235833,-1.157002,-1.1417191,-1.0793966,-0.97220445,-0.68296105,,-0.23384605,0.015913501,0.46532717,0.74274206,0.96725374,1.0952643,1.242622,1.1807159,1.2191508,1.0833168,0.46417156,0.15447217,0.030978989,-0.22906764,-0.5567961,-0.73557377,-0.99683577,-1.1429311,-1.1637009,-1.0873961,-0.8768405,-0.7872963,-0.52090555,-0.16528022
0.50284225,0.98187834,0.9887354,0.8982931,0.7143404,0.2653491,-0.34642154,-0.61659247,-0.85141075,-1.107117,-0.7477756,-0.669054,0.1052664,0.44383314,0.96666616,0.9846689,0.9864002,0.63062775,0.2229027,-0.123885445,-0.7274192,-0.83414584,-1.088735,-0.75159246,-0.61495125,-0.010928298,0.46325037,1.0075954,1.0756179,0.82746464,0.5960621,0.16599643,-0.18859768,-0.64905506,-1.0245208,-1.102684,-0.817757,-0.5816482,0.041420408,0.52960265,0.85857034,1.0917912,1.0052658,0.7460697,0.1472663,-0.20719196,-0.6259667,-0.97228616,-1.0115913,-0.88795644,-0.4263479,0.0028409038,0.4016053,0.94207346,0.92837614,1.0222626,0.68091005,0.22511798,-0.23561181,-0.759445,-0.954414,-1.0559822,-0.9326014,4.701848,0.006818095,0.5375217,0.98566216,1.170205,1.0485195,0.69277465,0.15355346,-0.22584313,-0.60971045,-0.9644284,-1.3368819,-0.81762785,-0.435803,-0.040847503,0.5597215,0.9184117,1.002385,1.1062919,0.6208961,0.27029976,-0.24793507,-0.7578559,-0.9658083,-0.9572268,-0.7913882,-0.45872948,-0.15960798,0.36734957,0.87726796,1.0534738,,0.87999433,0.2902853,7.7725987,-0.6073016,-0.9830083,-0.8554644,-0.97037166,-0.5713846,-0.10654361,0.5927901,0.92390215,1.0116196,0.9402432,0.843601,0.31767583,-0.108502775,-0.6856262,-0.9437307,-1.039376,-0.9489646,-0.540683,-0.13304378,0.5008365,0.9163571,1.133256,1.0649911,0.727761,0.41980976,-0.14291699,-0.5641809,-0.8657545,-1.0740389,-0.87185836
-1.0625013,-1.2263919,-1.1558857,-1.0269828,-0.7249409,-0.4865055,-0.28633004,0.14073579,0.41246384,0.77686465,1.058148,1.0861943,1.073673,1.1824907,1.0543767,0.88418436,0.6215364,0.39248154,0.124736756,-0.09701461,-0.40956613,-0.5622487,-0.86304164,-1.0281037,-1.1579027,-1.2091047,-1.0862552,-0.9389891,-0.86893624,-0.47973257,0.02184828,0.2232518,0.45028776,0.76559544,0.77983516,1.0961038,1.2386649,1.1108397,0.8850732,0.82876253,0.73945343,0.38882452,-0.039855976,-0.03661429,-0.6102776,-0.7779651,-1.0374414,-1.1670151,-1.1747569,-1.0631295,-0.90890735,-0.8709326,-0.6904446,-0.29862997,-0.0001910605,0.27732822,0.5611726,0.7737112,0.97985435,1.079303,1.2253797,1.2848675,1.0110006,0.8169784,0.60211736,0.25279504,0.069211885,-0.25466356,-0.6014447,-0.7340877,-0.98722917,-1.1802331,-1.1118627,-1.0792832,-0.9034474,-0.72776777,-0.5619198,-0.31145027,0.024947051,0.35064158,0.63473046,0.85323423,0.9974139,1.1902535,1.0853326,1.2873365,1.0241663,0.6802217,0.5390747,0.30352566,-0.085557684,-0.47254106,-0.70688415,-0.8079348,-1.1601379,-1.2334148,-1.0946714,-1.096627,-1.0008246,,-0.6125616,-0.17078201,0.025837528,0.34112945,0.67871374,0.85224736,0.97764474,0.96434486,1.1644107,1.0740873,0.88502926,0.6377911,0.4661474,0.21562965,-0.11521826,-0.2836862,-0.6212613,-0.90211207,-0.98834604,-1.1247084,-1.1278588,-0.9521183,-0.97875506,-0.6931929,-0.33979395,-0.119979404,0.12609069,0.3086367
-0.45481756,-0.28022957,-0.5718651,-0.7628697,-0.77102154,-0.9166102,-0.8659477,-0.87028843,-0.82282424,-0.75647414,-0.56401175,-0.18022741,-0.15316589,0.16010103,0.37934425,,0.59457266,0.7430388,0.77540815,0.9398743,0.98520327,0.8997152,0.52002156,0.5300691,0.40924233,0.268841,-0.09540144,-0.28790075,-0.22747156,-0.5432896,-0.758504,-0.8359244,-0.7861367,-0.9109595,-0.8102201,-0.84965736,-0.813106,-0.42725223,-0.34919715,-0.22804056,-0.053001642,0.29652682,0.40807846,0.6154027,0.61298156,0.7658847,0.8570526,0.80157095,0.8152255,0.7112284,0.6859829,0.41091114,0.39842364,0.19546215,-0.03647867,-0.174034,-0.41819173,-0.60163873,-0.63542855,-0.72801083,-0.87181515,-0.89226747,-0.82968134,-0.7875834,-0.51162875,-0.4660074,-0.32262212,-0.21425082,0.11081177,0.191436,0.3644771,0.6334472,0.72821957,0.58676076,0.8238147,0.8529388,0.7789197,0.74072564,0.4675637,0.23886447,0.2164272,0.13104647,-0.34109598,-0.33788338,-0.5976396,-0.61386406,-0.5579409,-0.81538254,-0.8490781,-0.77266234,-0.7943076,-0.72855896,-0.5160573,-0.4009697,-0.24164033,-0.088252395,0.08670578,0.37343326,0.44340745,0.71494514,0.64714813,0.92257524,0.88111573,0.75805575,0.82555,0.6418108,0.56989413,0.372556,0.2239956,0.12104062,-0.1040427,-0.41933212,-0.58162487,-0.61591786,-0.7187971,-0.8705705,-0.7177511,-0.7650367,-0.8226078,-0.7331276,-0.56168836,-0.41022873,-0.1037084,0.06452299,0.17925984,0.41232145,0.587179,0.6624905
-0.97139144,-0.59509677,-0.11492747,0.30305123,0.7578138,1.0742223,1.1079596,0.8823781,0.69123507,0.17516544,-0.47870976,-0.8359972,-1.1143018,-1.1492949,-1.0833739,-0.7399857,-0.09938708,0.2550367,0.80277866,1.0756874,1.153309,1.0136003,0.75403935,0.006513517,-0.31380862,-1.0270065,-0.9924569,,-0.7950031,-0.6518031,-0.0247459,0.4768371,0.7957311,1.0773196,1.0947325,1.0494052,0.5811928,0.05595752,-0.35327983,-0.90701485,-1.1345294,-1.1523492,-1.0342801,-0.6488235,0.007826596,0.386068,0.8110349,1.0962774,1.1964501,0.8966159,0.63808715,0.12892994,-0.55163157,-0.70080274,-0.99546415,-1.2232786,-1.0655279,-0.58005726,-0.21602228,0.5238014,0.81137866,1.244081,1.092385,0.96313596,0.6940512,0.06957976,-0.39899802,-0.7659275,-1.1607926,-1.2583439,-1.0851569,-0.54035383,-0.05781936,0.51179194,0.8358752,1.0037874,0.96821594,1.1942148,0.6235182,0.09334491,-0.41064784,-0.9767377,-1.1837387,-1.015965,-0.90839756,-0.63677,-0.17402416,0.39775014,0.841401,1.2859483,1.1393292,0.8621588,0.5652938,0.09050102,-0.54750234,-0.83884,-1.0271358,-1.1422199,-1.0173157,-0.60657364,-0.19553365,0.44039083,0.90022624,1.053916,1.3073767,1.0131308,0.4151062,-0.085483365,-0.5358445,-0.7538323,-1.0561352,-1.0211549,-0.94509995,-0.5695345,-0.14956751,0.49110797,0.8682895,1.1103622,1.2793111,0.9319477,0.6534835,-0.08381166,-0.25408047,-0.9181127,-1.0742531,-1.0793444,-0.9779532,-0.4756952
1.2109528,1.0017262,0.86115944,0.7282428,0.48234123,0.34259146,0.014030349,-0.31878975,-0.51818615,-0.95233315,-1.0157955,-1.067635,-1.0647249,-1.1369414,-0.9709652,-0.89226323,-0.82123095,-0.57023305,-0.27206087,-0.06934267,0.3621989,0.4107837,0.75671387,0.9814329,1.037265,1.0997622,1.1535984,1.1768194,0.96206796,,0.71615696,0.40897983,0.18957351,-0.10447263,-0.2557823,-0.58195084,-0.93263835,-0.9918949,-1.1715316,-1.1978601,-1.2443806,-1.0610536,-0.8434755,-0.69182533,-0.53568846,-0.30581763,0.25898984,0.38505405,0.54210067,0.86006075,1.1674619,,0.9354848,1.3582878,0.9219318,0.9175198,0.6553937,0.4573433,0.28098,-0.18016525,-0.29360625,-0.45053843,-0.83549345,-1.062153,-1.0919628,-1.177526,-1.2035873,-1.19211,-0.9354284,-7.4413524,-0.6684096,-0.40556377,-0.05021747,0.13532004,0.48861897,0.82713765,0.9007156,0.9537443,1.1689575,1.1467199,1.1075491,1.0538092,0.9106652,0.6501398,0.39828026,0.3015811,-0.041703537,-0.33763134,-0.6378481,-0.93669283,-0.9262024,-1.1083529,-1.2071469,-1.1567854,-1.1275911,-0.82012606,-0.654054,-0.458646,-0.21470289,0.007940388,0.162184,0.47121206,0.74392337,0.90620625,1.1206043,1.2210113,1.1400092,1.1930699,0.8875748,0.7562464,0.53713334,0.37254137,0.021695573,-0.24876891,-0.65005815,-0.819023,-0.8470724,-1.2363886,-1.0388691,-1.1183842,-1.1656377,-1.058236,-0.67055297,-0.4940408,-0.36739904,-0.0780197,0.13352445,0.459683
-0.17480662,-0.36604154,-0.43234125,-0.76780665,-0.9816569,-1.0912411,-0.9973203,-1.0338377,-0.8606911,-0.8649287,-0.49124366,-0.40978354,-0.08039352,0.13472666,0.5355018,0.62425286,0.9422652,0.96066976,1.1044111,0.98918146,0.989046,0.9570839,0.7789138,0.55378765,0.2593726,0.030172162,-0.11140268,-0.32796153,-0.6903031,-0.8712764,-1.0045974,-0.9307857,-1.0769488,-0.8828217,-0.7936659,-0.7200857,-0.35018483,-0.36274523,0.13118339,0.26821113,0.3066289,0.8014845,0.9133368,0.91289973,0.9250918,0.8720863,1.1266966,0.7397723,0.5442159,0.45991385,0.074477226,-0.11824237,-0.20297953,-0.47144723,-0.7351711,-0.85647553,-0.9958527,-1.0106529,-1.0519011,-0.96354246,-0.83745176,-0.6711123,-0.31741744,-0.10329819,0.006360409,0.22642757,0.5312252,0.9056285,0.7966623,0.9592417,1.0145245,0.9739443,0.862588,0.8546335,0.61611044,0.43037105,0.17117976,-0.050528564,-0.2340876,-0.47163337,-0.5749332,-0.80095327,-1.0357466,-0.9396828,-0.91582924,-0.72623163,-0.8119486,-0.50085384,-0.3783591,-0.041939136,0.14575459,0.43745226,0.49862796,0.8508091,0.93277776,1.0027671,1.1618342,0.93045944,0.8863685,0.7137121,0.5261527,0.4622405,0.046821326,-0.24893282,-0.28700662,-0.66838086,-0.9408757,-0.9919733,-1.097055,-1.1464713,-0.9768785,-0.84229326,-0.581177,-0.42391956,-0.19793406,-0.07187748,0.31461918,0.58482784,0.70656043,0.87000823,0.846376,1.0867434,1.1399142,0.9588601,0.7654103,0.6314532,0.40380326,0.1755384
0.75833327,0.9650449,1.1269327,1.033375,0.750837,0.4811254,0.1042463,-0.25849494,-0.4586762,-0.72003853,-0.9607127,-1.0251675,-1.0054601,-0.615,-0.34311727,0.24248253,0.35979,0.82676727,0.92211604,1.048151,1.0118879,0.815554,0.40118062,0.08220388,-0.41940972,-0.6830785,-0.86025965,-1.0196357,-1.0475316,-0.8454563,-0.4443402,-0.2416571,0.16307871,0.64620453,0.8384866,0.9103417,1.1435857,0.811198,0.6207006,0.23525694,-0.1307938,-0.55453676,-0.7355383,-0.9815117,-0.97042805,-1.0094004,-0.5667861,-0.56309634,-0.15320545,0.50188524,0.7368554,0.9654734,1.0802668,1.0523382,0.8502639,0.4527199,0.22479711,-0.18081066,-0.479613,-0.7296458,-0.9990697,-1.1345513,-0.75998104,-0.72214645,-0.26267666,0.08137624,0.44479457,0.8504782,1.0082335,1.090363,0.89745396,0.7271158,0.35384062,0.015556412,-0.3663572,-0.5475818,-0.9566179,-1.2153493,-0.89646834,-0.7934719,-0.54486024,-0.19934765,0.15294637,0.74472743,0.87207925,0.88538504,1.0633694,1.0008724,0.6572336,0.22247471,-0.17613433,-0.54809624,-0.6642364,-0.99268574,-1.1837604,-0.93399745,-0.73335546,-0.45598426,-0.11820142,0.26695403,0.77823454,0.9533502,1.083105,1.0290667,0.85873836,0.5012824,0.15292878,-0.1305376,-0.47229865,-0.9628252,-1.0399392,-0.9707858,-0.75638664,-0.5061712,-0.36314428,0.19378324,0.4748566,0.8661389,1.0482676,0.94847935,1.0107228,0.8286732,0.42311954,0.021949451,-0.4729999,-0.6327759,-0.9145096,-1.1180757
-0.6130362,-0.21670137,0.13243824,0.54619735,0.6597561,0.99289435,0.7848686,0.42913043,-0.055208996,-0.18145324,-0.56888604,-0.8171025,-0.8095015,-0.6691608,-0.4263487,-0.072964065,0.31437168,0.70848835,-6.61003,0.85503435,0.80304474,0.39206457,-0.0063964417,-0.23573917,-0.5969815,-0.74224937,-0.9029261,-0.44944566,-0.28539643,0.10775444,0.33143717,0.8022293,0.7978088,0.83905166,0.4654029,0.33639216,-0.16964254,-0.3926636,-0.8969659,-0.7594422,-0.90964115,-0.46948364,-0.15489493,0.26356187,0.59873265,0.7726139,0.7724725,0.6812399,0.41824514,0.1081829,-0.35834038,-0.6051867,-0.98606825,-0.88883126,-0.60363936,-0.30016106,0.005450578,0.5353601,0.7073266,0.8187786,0.86536556,0.5981483,0.20108846,-0.20756619,-0.6201767,-0.82514334,-0.79711676,-0.7706155,-0.45199397,-0.114458345,0.20104302,0.47115624,0.75488055,0.8265223,0.68598694,0.53278655,0.14462154,-0.15752308,-0.7265161,-0.7283055,-0.7390273,-0.7125256,-0.33740088,0.12173807,0.41079178,0.71003723,0.8242373,0.65477896,0.6405608,0.23564057,-0.19773142,-0.45851612,-0.88521534,-0.81932384,-0.77352583,-0.60142803,-0.21165103,0.10456832,0.62407285,0.8244008,0.90511143,0.8126956,0.44668928,-0.0028937461,-0.20924114,-0.57493794,-0.8842691,-0.8427513,-0.62434155,-0.3305658,-0.07462789,0.24984509,0.5842086,0.83993137,0.9748346,0.61172926,0.2932255,-0.109358564,-0.49083307,-0.7429867,-0.9818633,-0.74470204,-0.6197684,-0.058386367,0.054975577,0.6502508,0.8983145,0.852126
0.8408639,0.88166016,0.90597564,0.94115514,0.84668547,0.56804097,0.68754977,0.25975564,0.044743642,-0.25408632,-0.45612618,-0.6670975,-0.8026413,-0.91754144,-0.9088826,-0.95137876,-0.8491163,-0.78575647,-0.59709775,-0.42719066,-0.09452329,0.09503598,0.29626736,0.51432925,0.70810413,0.8621166,0.94447094,0.93447095,1.0095876,0.9247951,0.8579424,0.47908512,0.35998848,-0.085858665,-0.11076995,-0.5265567,-0.6961776,-0.7598018,-0.9560745,-1.0305518,-1.0117955,-0.85717005,-0.8756834,-0.64100885,-0.46294242,-0.13608767,0.10968593,0.1359543,0.58969957,0.64902604,0.8651228,0.8667389,1.0085182,1.1589519,0.88156825,0.6968897,0.53169525,0.21506691,0.21011461,-0.12502997,-0.46888518,-0.67721623,-0.7685136,-0.82106453,-1.0578139,-0.88662857,-0.93223417,-0.89092416,-0.694671,-0.3171901,-0.33948457,-0.044106055,0.33262533,0.49973926,0.6150833,0.9092777,1.0149686,1.0042204,0.911552,0.8468935,0.77432,0.46777502,0.46446726,0.25746566,-0.14178658,-0.33112636,-0.4790591,-0.59604424,-0.7596331,-1.0996716,-1.0028716,-0.89348656,-0.8708544,-0.5346984,-0.35079053,-0.32027137,-0.025964756,0.16989505,0.4427661,0.64031214,0.89365727,0.8543088,0.76648426,0.8371269,0.81276375,0.7163697,0.60971546,0.29723522,0.051717028,-0.17001918,-0.42322648,-0.5958452,-0.782435,-0.81694126,-1.0343316,-1.0073946,-0.9850496,-0.78076667,-0.709195,-0.42077368,-0.3735561,-0.044330046,0.15704861,0.33588696,0.6323938,0.94053245,0.8478287,0.9629778
0.4234305,0.5891049,0.7629597,0.84294486,0.8281018,0.75416696,0.48935124,0.36964798,0.22427502,-0.17507228,-0.3399765,-0.5079803,-0.77066463,-0.79991746,-1.0008869,-0.7886591,-0.7411708,-0.6140972,-0.3264342,-0.20680997,0.020726413,,0.6816582,0.6548355,0.81942445,0.96303767,0.85265446,0.8161739,0.6783041,0.36812365,0.21032844,-0.07439127,-0.41592494,-0.6165486,-0.7647183,-0.75551176,-0.802747,-0.7980684,-0.73155594,-0.58015585,-0.38758406,-0.14049993,0.115664475,0.20971833,0.4771263,0.6324127,0.9196194,1.0121891,0.68367743,0.890094,0.6174187,0.48747995,0.20994315,0.033857938,-0.30878353,-0.6523823,-0.72536886,-0.79103464,-0.89732754,-0.80370694,-0.7682948,-0.65540975,-0.49000672,-0.19708602,0.101476125,0.1722965,0.48384982,0.559355,0.78414536,0.9760093,0.7605449,0.8174081,0.83295196,0.51607025,0.17273386,-0.020170815,-0.44210142,-0.6750692,-0.71895695,-0.8028316,-0.79282933,-0.9000284,-0.7437862,-0.589583,-0.40695024,-0.16415983,0.02420278,0.3583763,0.5677302,0.6882012,0.8891763,0.9627498,0.9077952,0.6739511,0.6075386,0.3201685,0.16239241,-0.16891396,-0.23729344,-0.49237978,-0.6332992,-0.7529554,-0.90229684,-0.88671607,-0.6160836,-0.61002064,-0.49808666,-0.070374064,0.11154322,0.4634027,0.5773939,0.7260612,0.9603464,0.75768113,0.804885,0.6824938,0.41843802,0.4562044,0.10267856,-0.031340048,-0.31525466,-0.5122849,-0.76620317,-0.90054494,-0.8736712,-0.77721184,-0.755561,-0.64742184
0.68082684,0.8160057,0.63085455,0.42048076,0.079585485,-0.28259167,-0.5237174,-0.7021673,-0.65099126,-0.6602706,-0.3732108,-0.25368732,0.03092511,0.475735,0.77550733,0.8626255,0.8544288,0.36593434,0.3755687,-0.04211618,-0.5240467,-0.6003801,-0.7810921,-0.75404936,-0.5498871,-0.32455745,-0.13979241,0.307654,0.47192267,0.8246434,0.913492,0.58349186,0.38437107,0.042018637,5.186278,-0.50380677,-0.77645856,-0.75641966,-0.6419339,-0.42351532,-0.2912802,0.25608486,0.5827635,0.82414997,0.79273736,0.7021762,0.5000134,0.20034826,-0.054018505,-0.32043943,-0.54548085,4.9817977,-0.79093635,-0.6468645,-0.42232925,0.022861864,0.33517462,0.6032003,0.79712015,0.85263073,0.7386653,0.38274512,0.19820093,-0.19972463,-0.5609871,-0.71653676,-0.7812287,-0.6466587,-0.606145,-0.109392576,0.13322993,0.41343346,0.6498544,0.7238405,0.62762594,0.642665,0.46003473,-0.17034696,-0.45192677,-0.5814261,-0.79259574,-0.72414386,-0.6551883,-0.43037242,-0.06808631,0.10253801,0.49071753,0.8398237,0.90024465,0.8099379,0.49669445,-0.04014253,-0.25741124,-0.40950394,-0.59947133,-0.6996961,-0.7579177,-0.6376177,-0.23214254,0.118687674,0.5674821,0.7036691,0.8036294,0.7771232,0.6300047,0.3646613,-0.08487237,-0.4480138,-0.5232619,-0.91701806,-0.6626954,-0.8082312,-0.44298518,0.013723612,0.2800026,0.4670445,0.7933511,0.81150854,0.68716484,0.42297262,0.15138054,-0.23955898,-0.30981702,-0.74233776,-0.8382858,-0.7879419,-0.40141395,-0.37344906
