churn,Customer_ID
0.000,3076895.000
0.000,3076896.000
0.000,3076897.000
0.000,3076898.000
0.000,3076899.000
0.000,3076900.000
0.000,3076901.000
0.000,3076902.000
0.000,3076903.000
0.000,3076904.000
0.000,3076905.000
0.000,3076906.000
0.000,3076907.000
0.000,3076908.000
0.000,3076909.000
0.000,3076910.000
0.000,3076911.000
0.000,3076912.000
0.000,3076913.000
0.000,3076914.000
0.000,3076915.000
0.000,3076916.000
0.000,3076917.000
0.000,3076918.000
0.000,3076919.000
0.000,3076920.000
0.000,3076921.000
0.000,3076922.000
0.000,3076923.000
0.000,3076924.000
0.000,3076925.000
0.000,3076926.000
0.000,3076927.000
0.000,3076928.000
0.000,3076929.000
0.000,3076930.000
0.000,3076931.000
0.000,3076932.000
0.000,3076933.000
0.000,3076934.000
0.000,3076935.000
0.000,3076936.000
0.000,3076937.000
0.000,3076938.000
0.000,3076939.000
0.000,3076940.000
0.000,3076941.000
0.000,3076942.000
0.000,3076943.000
0.000,3076944.000
0.000,3076945.000
0.000,3076946.000
0.000,3076947.000
0.000,3076948.000
0.000,3076949.000
0.000,3076950.000
0.000,3076951.000
0.000,3076952.000
0.000,3076953.000
0.000,3076954.000
0.000,3076955.000
0.000,3076956.000
0.000,3076957.000
0.000,3076958.000
0.000,3076959.000
0.000,3076960.000
0.000,3076961.000
0.000,3076962.000
0.000,3076963.000
0.000,3076964.000
0.000,3076965.000
0.000,3076966.000
0.000,3076967.000
0.000,3076968.000
0.000,3076969.000
0.000,3076970.000
0.000,3076971.000
0.000,3076972.000
0.000,3076973.000
0.000,3076974.000
0.000,3076975.000
0.000,3076976.000
0.000,3076977.000
0.000,3076978.000
0.000,3076979.000
0.000,3076980.000
0.000,3076981.000
0.000,3076982.000
0.000,3076983.000
0.000,3076984.000
0.000,3076985.000
0.000,3076986.000
0.000,3076987.000
0.000,3076988.000
0.000,3076989.000
0.000,3076990.000
0.000,3076991.000
0.000,3076992.000
0.000,3076993.000
0.000,3076994.000
0.000,3076995.000
0.000,3076996.000
0.000,3076997.000
0.000,3076998.000
0.000,3076999.000
0.000,3077000.000
0.000,3077001.000
0.000,3077002.000
0.000,3077003.000
0.000,3077004.000
0.000,3077005.000
0.000,3077006.000
0.000,3077007.000
0.000,3077008.000
0.000,3077009.000
0.000,3077010.000
0.000,3077011.000
0.000,3077012.000
0.000,3077013.000
0.000,3077014.000
0.000,3077015.000
0.000,3077016.000
0.000,3077017.000
0.000,3077018.000
0.000,3077019.000
0.000,3077020.000
0.000,3077021.000
0.000,3077022.000
0.000,3077023.000
0.000,3077024.000
0.000,3077025.000
0.000,3077026.000
0.000,3077027.000
0.000,3077028.000
0.000,3077029.000
0.000,3077030.000
1.000,3077031.000
0.000,3077032.000
0.000,3077033.000
0.000,3077034.000
0.000,3077035.000
0.000,3077036.000
0.000,3077037.000
0.000,3077038.000
0.000,3077039.000
0.000,3077040.000
0.000,3077041.000
0.000,3077042.000
0.000,3077043.000
0.000,3077044.000
0.000,3077045.000
0.000,3077046.000
0.000,3077047.000
0.000,3077048.000
0.000,3077049.000
0.000,3077050.000
0.000,3077051.000
1.000,3077052.000
0.000,3077053.000
0.000,3077054.000
0.000,3077055.000
0.000,3077056.000
0.000,3077057.000
0.000,3077058.000
0.000,3077059.000
0.000,3077060.000
0.000,3077061.000
0.000,3077062.000
0.000,3077063.000
0.000,3077064.000
0.000,3077065.000
0.000,3077066.000
0.000,3077067.000
0.000,3077068.000
0.000,3077069.000
0.000,3077070.000
0.000,3077071.000
0.000,3077072.000
0.000,3077073.000
0.000,3077074.000
0.000,3077075.000
0.000,3077076.000
0.000,3077077.000
0.000,3077078.000
0.000,3077079.000
0.000,3077080.000
0.000,3077081.000
0.000,3077082.000
0.000,3077083.000
0.000,3077084.000
0.000,3077085.000
0.000,3077086.000
0.000,3077087.000
0.000,3077088.000
0.000,3077089.000
0.000,3077090.000
0.000,3077091.000
0.000,3077092.000
0.000,3077093.000
0.000,3077094.000
0.000,3077095.000
0.000,3077096.000
0.000,3077097.000
0.000,3077098.000
0.000,3077099.000
0.000,3077100.000
0.000,3077101.000
0.000,3077102.000
0.000,3077103.000
0.000,3077104.000
0.000,3077105.000
1.000,3077106.000
0.000,3077107.000
0.000,3077108.000
0.000,3077109.000
0.000,3077110.000
0.000,3077111.000
0.000,3077112.000
0.000,3077113.000
0.000,3077114.000
0.000,3077115.000
0.000,3077116.000
0.000,3077117.000
1.000,3077118.000
0.000,3077119.000
0.000,3077120.000
0.000,3077121.000
0.000,3077122.000
0.000,3077123.000
0.000,3077124.000
0.000,3077125.000
0.000,3077126.000
0.000,3077127.000
0.000,3077128.000
0.000,3077129.000
0.000,3077130.000
0.000,3077131.000
0.000,3077132.000
0.000,3077133.000
0.000,3077134.000
0.000,3077135.000
0.000,3077136.000
0.000,3077137.000
0.000,3077138.000
0.000,3077139.000
0.000,3077140.000
0.000,3077141.000
0.000,3077142.000
0.000,3077143.000
1.000,3077144.000
0.000,3077145.000
0.000,3077146.000
0.000,3077147.000
0.000,3077148.000
0.000,3077149.000
0.000,3077150.000
0.000,3077151.000
0.000,3077152.000
0.000,3077153.000
0.000,3077154.000
0.000,3077155.000
0.000,3077156.000
0.000,3077157.000
0.000,3077158.000
0.000,3077159.000
0.000,3077160.000
0.000,3077161.000
0.000,3077162.000
0.000,3077163.000
0.000,3077164.000
0.000,3077165.000
0.000,3077166.000
0.000,3077167.000
0.000,3077168.000
0.000,3077169.000
0.000,3077170.000
0.000,3077171.000
0.000,3077172.000
0.000,3077173.000
0.000,3077174.000
0.000,3077175.000
0.000,3077176.000
0.000,3077177.000
0.000,3077178.000
0.000,3077179.000
0.000,3077180.000
0.000,3077181.000
0.000,3077182.000
0.000,3077183.000
0.000,3077184.000
0.000,3077185.000
0.000,3077186.000
0.000,3077187.000
0.000,3077188.000
0.000,3077189.000
0.000,3077190.000
0.000,3077191.000
0.000,3077192.000
0.000,3077193.000
0.000,3077194.000
0.000,3077195.000
0.000,3077196.000
0.000,3077197.000
0.000,3077198.000
0.000,3077199.000
0.000,3077200.000
1.000,3077201.000
0.000,3077202.000
0.000,3077203.000
0.000,3077204.000
0.000,3077205.000
0.000,3077206.000
0.000,3077207.000
0.000,3077208.000
0.000,3077209.000
0.000,3077210.000
0.000,3077211.000
0.000,3077212.000
0.000,3077213.000
0.000,3077214.000
0.000,3077215.000
0.000,3077216.000
0.000,3077217.000
0.000,3077218.000
0.000,3077219.000
0.000,3077220.000
0.000,3077221.000
0.000,3077222.000
0.000,3077223.000
0.000,3077224.000
0.000,3077225.000
0.000,3077226.000
0.000,3077227.000
0.000,3077228.000
0.000,3077229.000
0.000,3077230.000
0.000,3077231.000
0.000,3077232.000
0.000,3077233.000
0.000,3077234.000
0.000,3077235.000
0.000,3077236.000
0.000,3077237.000
0.000,3077238.000
0.000,3077239.000
0.000,3077240.000
0.000,3077241.000
0.000,3077242.000
0.000,3077243.000
0.000,3077244.000
0.000,3077245.000
0.000,3077246.000
0.000,3077247.000
0.000,3077248.000
0.000,3077249.000
0.000,3077250.000
0.000,3077251.000
0.000,3077252.000
0.000,3077253.000
0.000,3077254.000
0.000,3077255.000
0.000,3077256.000
0.000,3077257.000
0.000,3077258.000
0.000,3077259.000
0.000,3077260.000
0.000,3077261.000
0.000,3077262.000
0.000,3077263.000
0.000,3077264.000
0.000,3077265.000
0.000,3077266.000
0.000,3077267.000
0.000,3077268.000
0.000,3077269.000
0.000,3077270.000
0.000,3077271.000
0.000,3077272.000
0.000,3077273.000
0.000,3077274.000
0.000,3077275.000
0.000,3077276.000
0.000,3077277.000
0.000,3077278.000
0.000,3077279.000
0.000,3077280.000
0.000,3077281.000
0.000,3077282.000
0.000,3077283.000
0.000,3077284.000
0.000,3077285.000
1.000,3077286.000
0.000,3077287.000
0.000,3077288.000
0.000,3077289.000
0.000,3077290.000
0.000,3077291.000
0.000,3077292.000
0.000,3077293.000
0.000,3077294.000
0.000,3077295.000
0.000,3077296.000
0.000,3077297.000
0.000,3077298.000
0.000,3077299.000
0.000,3077300.000
0.000,3077301.000
0.000,3077302.000
0.000,3077303.000
0.000,3077304.000
0.000,3077305.000
0.000,3077306.000
0.000,3077307.000
0.000,3077308.000
0.000,3077309.000
0.000,3077310.000
0.000,3077311.000
0.000,3077312.000
0.000,3077313.000
0.000,3077314.000
0.000,3077315.000
0.000,3077316.000
0.000,3077317.000
0.000,3077318.000
0.000,3077319.000
0.000,3077320.000
0.000,3077321.000
0.000,3077322.000
0.000,3077323.000
0.000,3077324.000
0.000,3077325.000
0.000,3077326.000
0.000,3077327.000
0.000,3077328.000
0.000,3077329.000
0.000,3077330.000
0.000,3077331.000
0.000,3077332.000
0.000,3077333.000
0.000,3077334.000
0.000,3077335.000
0.000,3077336.000
0.000,3077337.000
0.000,3077338.000
0.000,3077339.000
0.000,3077340.000
0.000,3077341.000
1.000,3077342.000
0.000,3077343.000
0.000,3077344.000
0.000,3077345.000
0.000,3077346.000
0.000,3077347.000
0.000,3077348.000
0.000,3077349.000
0.000,3077350.000
0.000,3077351.000
0.000,3077352.000
0.000,3077353.000
0.000,3077354.000
0.000,3077355.000
0.000,3077356.000
0.000,3077357.000
0.000,3077358.000
0.000,3077359.000
0.000,3077360.000
0.000,3077361.000
0.000,3077362.000
0.000,3077363.000
0.000,3077364.000
0.000,3077365.000
0.000,3077366.000
0.000,3077367.000
0.000,3077368.000
0.000,3077369.000
0.000,3077370.000
0.000,3077371.000
0.000,3077372.000
0.000,3077373.000
0.000,3077374.000
0.000,3077375.000
0.000,3077376.000
0.000,3077377.000
0.000,3077378.000
0.000,3077379.000
0.000,3077380.000
0.000,3077381.000
0.000,3077382.000
0.000,3077383.000
0.000,3077384.000
0.000,3077385.000
0.000,3077386.000
0.000,3077387.000
0.000,3077388.000
0.000,3077389.000
0.000,3077390.000
0.000,3077391.000
0.000,3077392.000
0.000,3077393.000
0.000,3077394.000
0.000,3077395.000
0.000,3077396.000
1.000,3077397.000
0.000,3077398.000
0.000,3077399.000
0.000,3077400.000
0.000,3077401.000
0.000,3077402.000
0.000,3077403.000
0.000,3077404.000
0.000,3077405.000
0.000,3077406.000
0.000,3077407.000
0.000,3077408.000
0.000,3077409.000
0.000,3077410.000
0.000,3077411.000
0.000,3077412.000
0.000,3077413.000
0.000,3077414.000
0.000,3077415.000
0.000,3077416.000
0.000,3077417.000
0.000,3077418.000
0.000,3077419.000
0.000,3077420.000
0.000,3077421.000
0.000,3077422.000
0.000,3077423.000
0.000,3077424.000
0.000,3077425.000
0.000,3077426.000
0.000,3077427.000
0.000,3077428.000
0.000,3077429.000
0.000,3077430.000
0.000,3077431.000
0.000,3077432.000
0.000,3077433.000
0.000,3077434.000
0.000,3077435.000
0.000,3077436.000
0.000,3077437.000
0.000,3077438.000
0.000,3077439.000
0.000,3077440.000
0.000,3077441.000
0.000,3077442.000
0.000,3077443.000
0.000,3077444.000
0.000,3077445.000
0.000,3077446.000
0.000,3077447.000
0.000,3077448.000
0.000,3077449.000
0.000,3077450.000
0.000,3077451.000
0.000,3077452.000
0.000,3077453.000
0.000,3077454.000
0.000,3077455.000
0.000,3077456.000
0.000,3077457.000
0.000,3077458.000
0.000,3077459.000
0.000,3077460.000
0.000,3077461.000
0.000,3077462.000
0.000,3077463.000
0.000,3077464.000
0.000,3077465.000
0.000,3077466.000
0.000,3077467.000
0.000,3077468.000
0.000,3077469.000
0.000,3077470.000
1.000,3077471.000
0.000,3077472.000
0.000,3077473.000
0.000,3077474.000
0.000,3077475.000
0.000,3077476.000
0.000,3077477.000
0.000,3077478.000
0.000,3077479.000
0.000,3077480.000
0.000,3077481.000
0.000,3077482.000
0.000,3077483.000
0.000,3077484.000
0.000,3077485.000
1.000,3077486.000
0.000,3077487.000
0.000,3077488.000
0.000,3077489.000
0.000,3077490.000
0.000,3077491.000
0.000,3077492.000
0.000,3077493.000
0.000,3077494.000
0.000,3077495.000
0.000,3077496.000
0.000,3077497.000
0.000,3077498.000
0.000,3077499.000
0.000,3077500.000
0.000,3077501.000
0.000,3077502.000
0.000,3077503.000
0.000,3077504.000
0.000,3077505.000
0.000,3077506.000
0.000,3077507.000
0.000,3077508.000
0.000,3077509.000
0.000,3077510.000
0.000,3077511.000
0.000,3077512.000
0.000,3077513.000
0.000,3077514.000
0.000,3077515.000
0.000,3077516.000
0.000,3077517.000
0.000,3077518.000
0.000,3077519.000
0.000,3077520.000
0.000,3077521.000
0.000,3077522.000
0.000,3077523.000
0.000,3077524.000
0.000,3077525.000
0.000,3077526.000
0.000,3077527.000
0.000,3077528.000
0.000,3077529.000
0.000,3077530.000
1.000,3077531.000
0.000,3077532.000
0.000,3077533.000
0.000,3077534.000
0.000,3077535.000
0.000,3077536.000
0.000,3077537.000
0.000,3077538.000
1.000,3077539.000
0.000,3077540.000
0.000,3077541.000
0.000,3077542.000
0.000,3077543.000
0.000,3077544.000
0.000,3077545.000
0.000,3077546.000
0.000,3077547.000
0.000,3077548.000
0.000,3077549.000
0.000,3077550.000
0.000,3077551.000
0.000,3077552.000
0.000,3077553.000
0.000,3077554.000
0.000,3077555.000
0.000,3077556.000
0.000,3077557.000
0.000,3077558.000
0.000,3077559.000
0.000,3077560.000
0.000,3077561.000
0.000,3077562.000
0.000,3077563.000
0.000,3077564.000
0.000,3077565.000
0.000,3077566.000
0.000,3077567.000
0.000,3077568.000
0.000,3077569.000
0.000,3077570.000
0.000,3077571.000
0.000,3077572.000
0.000,3077573.000
0.000,3077574.000
0.000,3077575.000
0.000,3077576.000
0.000,3077577.000
0.000,3077578.000
0.000,3077579.000
0.000,3077580.000
0.000,3077581.000
0.000,3077582.000
0.000,3077583.000
0.000,3077584.000
0.000,3077585.000
0.000,3077586.000
0.000,3077587.000
0.000,3077588.000
0.000,3077589.000
0.000,3077590.000
0.000,3077591.000
0.000,3077592.000
0.000,3077593.000
1.000,3077594.000
0.000,3077595.000
0.000,3077596.000
0.000,3077597.000
0.000,3077598.000
0.000,3077599.000
1.000,3077600.000
0.000,3077601.000
0.000,3077602.000
0.000,3077603.000
0.000,3077604.000
0.000,3077605.000
0.000,3077606.000
0.000,3077607.000
0.000,3077608.000
0.000,3077609.000
0.000,3077610.000
0.000,3077611.000
0.000,3077612.000
0.000,3077613.000
0.000,3077614.000
0.000,3077615.000
0.000,3077616.000
0.000,3077617.000
0.000,3077618.000
0.000,3077619.000
0.000,3077620.000
0.000,3077621.000
0.000,3077622.000
0.000,3077623.000
0.000,3077624.000
1.000,3077625.000
0.000,3077626.000
0.000,3077627.000
0.000,3077628.000
0.000,3077629.000
0.000,3077630.000
0.000,3077631.000
0.000,3077632.000
0.000,3077633.000
0.000,3077634.000
0.000,3077635.000
0.000,3077636.000
0.000,3077637.000
0.000,3077638.000
0.000,3077639.000
0.000,3077640.000
0.000,3077641.000
0.000,3077642.000
0.000,3077643.000
0.000,3077644.000
0.000,3077645.000
0.000,3077646.000
0.000,3077647.000
0.000,3077648.000
0.000,3077649.000
0.000,3077650.000
0.000,3077651.000
0.000,3077652.000
0.000,3077653.000
0.000,3077654.000
0.000,3077655.000
0.000,3077656.000
0.000,3077657.000
0.000,3077658.000
0.000,3077659.000
0.000,3077660.000
0.000,3077661.000
0.000,3077662.000
0.000,3077663.000
0.000,3077664.000
0.000,3077665.000
0.000,3077666.000
0.000,3077667.000
0.000,3077668.000
0.000,3077669.000
0.000,3077670.000
0.000,3077671.000
0.000,3077672.000
0.000,3077673.000
0.000,3077674.000
0.000,3077675.000
0.000,3077676.000
0.000,3077677.000
0.000,3077678.000
0.000,3077679.000
0.000,3077680.000
0.000,3077681.000
0.000,3077682.000
0.000,3077683.000
0.000,3077684.000
0.000,3077685.000
0.000,3077686.000
0.000,3077687.000
0.000,3077688.000
0.000,3077689.000
0.000,3077690.000
0.000,3077691.000
0.000,3077692.000
0.000,3077693.000
0.000,3077694.000
0.000,3077695.000
0.000,3077696.000
0.000,3077697.000
0.000,3077698.000
0.000,3077699.000
0.000,3077700.000
0.000,3077701.000
0.000,3077702.000
0.000,3077703.000
0.000,3077704.000
0.000,3077705.000
0.000,3077706.000
0.000,3077707.000
0.000,3077708.000
0.000,3077709.000
0.000,3077710.000
0.000,3077711.000
0.000,3077712.000
0.000,3077713.000
0.000,3077714.000
0.000,3077715.000
0.000,3077716.000
0.000,3077717.000
0.000,3077718.000
0.000,3077719.000
0.000,3077720.000
0.000,3077721.000
0.000,3077722.000
0.000,3077723.000
0.000,3077724.000
0.000,3077725.000
0.000,3077726.000
0.000,3077727.000
0.000,3077728.000
0.000,3077729.000
0.000,3077730.000
0.000,3077731.000
0.000,3077732.000
0.000,3077733.000
0.000,3077734.000
0.000,3077735.000
0.000,3077736.000
0.000,3077737.000
0.000,3077738.000
0.000,3077739.000
0.000,3077740.000
0.000,3077741.000
0.000,3077742.000
0.000,3077743.000
0.000,3077744.000
0.000,3077745.000
0.000,3077746.000
0.000,3077747.000
0.000,3077748.000
0.000,3077749.000
0.000,3077750.000
0.000,3077751.000
0.000,3077752.000
0.000,3077753.000
0.000,3077754.000
0.000,3077755.000
0.000,3077756.000
0.000,3077757.000
0.000,3077758.000
0.000,3077759.000
0.000,3077760.000
0.000,3077761.000
0.000,3077762.000
0.000,3077763.000
0.000,3077764.000
0.000,3077765.000
0.000,3077766.000
0.000,3077767.000
0.000,3077768.000
0.000,3077769.000
0.000,3077770.000
0.000,3077771.000
0.000,3077772.000
0.000,3077773.000
0.000,3077774.000
0.000,3077775.000
0.000,3077776.000
0.000,3077777.000
0.000,3077778.000
0.000,3077779.000
0.000,3077780.000
0.000,3077781.000
0.000,3077782.000
0.000,3077783.000
0.000,3077784.000
0.000,3077785.000
0.000,3077786.000
0.000,3077787.000
0.000,3077788.000
0.000,3077789.000
0.000,3077790.000
0.000,3077791.000
0.000,3077792.000
0.000,3077793.000
0.000,3077794.000
0.000,3077795.000
0.000,3077796.000
0.000,3077797.000
0.000,3077798.000
0.000,3077799.000
0.000,3077800.000
0.000,3077801.000
0.000,3077802.000
0.000,3077803.000
0.000,3077804.000
0.000,3077805.000
0.000,3077806.000
0.000,3077807.000
0.000,3077808.000
0.000,3077809.000
0.000,3077810.000
0.000,3077811.000
0.000,3077812.000
0.000,3077813.000
0.000,3077814.000
0.000,3077815.000
0.000,3077816.000
0.000,3077817.000
0.000,3077818.000
0.000,3077819.000
1.000,3077820.000
0.000,3077821.000
0.000,3077822.000
0.000,3077823.000
0.000,3077824.000
0.000,3077825.000
1.000,3077826.000
0.000,3077827.000
0.000,3077828.000
0.000,3077829.000
0.000,3077830.000
0.000,3077831.000
0.000,3077832.000
0.000,3077833.000
0.000,3077834.000
0.000,3077835.000
0.000,3077836.000
0.000,3077837.000
0.000,3077838.000
0.000,3077839.000
0.000,3077840.000
0.000,3077841.000
0.000,3077842.000
0.000,3077843.000
0.000,3077844.000
0.000,3077845.000
0.000,3077846.000
0.000,3077847.000
0.000,3077848.000
0.000,3077849.000
0.000,3077850.000
0.000,3077851.000
0.000,3077852.000
0.000,3077853.000
0.000,3077854.000
0.000,3077855.000
0.000,3077856.000
0.000,3077857.000
0.000,3077858.000
0.000,3077859.000
0.000,3077860.000
0.000,3077861.000
0.000,3077862.000
0.000,3077863.000
0.000,3077864.000
0.000,3077865.000
0.000,3077866.000
0.000,3077867.000
1.000,3077868.000
0.000,3077869.000
0.000,3077870.000
0.000,3077871.000
0.000,3077872.000
0.000,3077873.000
0.000,3077874.000
0.000,3077875.000
0.000,3077876.000
0.000,3077877.000
0.000,3077878.000
0.000,3077879.000
0.000,3077880.000
0.000,3077881.000
0.000,3077882.000
0.000,3077883.000
0.000,3077884.000
0.000,3077885.000
0.000,3077886.000
0.000,3077887.000
0.000,3077888.000
0.000,3077889.000
0.000,3077890.000
0.000,3077891.000
0.000,3077892.000
0.000,3077893.000
0.000,3077894.000
0.000,3077895.000
0.000,3077896.000
0.000,3077897.000
0.000,3077898.000
0.000,3077899.000
0.000,3077900.000
0.000,3077901.000
0.000,3077902.000
0.000,3077903.000
0.000,3077904.000
0.000,3077905.000
0.000,3077906.000
0.000,3077907.000
0.000,3077908.000
1.000,3077909.000
0.000,3077910.000
0.000,3077911.000
0.000,3077912.000
0.000,3077913.000
0.000,3077914.000
0.000,3077915.000
0.000,3077916.000
0.000,3077917.000
0.000,3077918.000
0.000,3077919.000
0.000,3077920.000
0.000,3077921.000
0.000,3077922.000
0.000,3077923.000
0.000,3077924.000
0.000,3077925.000
0.000,3077926.000
0.000,3077927.000
0.000,3077928.000
0.000,3077929.000
0.000,3077930.000
0.000,3077931.000
0.000,3077932.000
0.000,3077933.000
0.000,3077934.000
0.000,3077935.000
0.000,3077936.000
0.000,3077937.000
0.000,3077938.000
0.000,3077939.000
0.000,3077940.000
0.000,3077941.000
0.000,3077942.000
0.000,3077943.000
0.000,3077944.000
0.000,3077945.000
0.000,3077946.000
0.000,3077947.000
0.000,3077948.000
0.000,3077949.000
0.000,3077950.000
0.000,3077951.000
0.000,3077952.000
0.000,3077953.000
0.000,3077954.000
0.000,3077955.000
0.000,3077956.000
0.000,3077957.000
0.000,3077958.000
0.000,3077959.000
0.000,3077960.000
0.000,3077961.000
0.000,3077962.000
0.000,3077963.000
0.000,3077964.000
0.000,3077965.000
0.000,3077966.000
0.000,3077967.000
0.000,3077968.000
0.000,3077969.000
0.000,3077970.000
0.000,3077971.000
0.000,3077972.000
0.000,3077973.000
0.000,3077974.000
0.000,3077975.000
0.000,3077976.000
0.000,3077977.000
0.000,3077978.000
0.000,3077979.000
0.000,3077980.000
0.000,3077981.000
0.000,3077982.000
0.000,3077983.000
0.000,3077984.000
0.000,3077985.000
0.000,3077986.000
0.000,3077987.000
0.000,3077988.000
0.000,3077989.000
0.000,3077990.000
0.000,3077991.000
0.000,3077992.000
0.000,3077993.000
0.000,3077994.000
0.000,3077995.000
0.000,3077996.000
0.000,3077997.000
0.000,3077998.000
0.000,3077999.000
0.000,3078000.000
0.000,3078001.000
0.000,3078002.000
0.000,3078003.000
0.000,3078004.000
0.000,3078005.000
0.000,3078006.000
0.000,3078007.000
0.000,3078008.000
0.000,3078009.000
0.000,3078010.000
0.000,3078011.000
0.000,3078012.000
0.000,3078013.000
0.000,3078014.000
0.000,3078015.000
0.000,3078016.000
0.000,3078017.000
0.000,3078018.000
0.000,3078019.000
0.000,3078020.000
1.000,3078021.000
0.000,3078022.000
0.000,3078023.000
0.000,3078024.000
0.000,3078025.000
0.000,3078026.000
0.000,3078027.000
0.000,3078028.000
0.000,3078029.000
0.000,3078030.000
0.000,3078031.000
0.000,3078032.000
0.000,3078033.000
0.000,3078034.000
0.000,3078035.000
0.000,3078036.000
0.000,3078037.000
0.000,3078038.000
0.000,3078039.000
0.000,3078040.000
0.000,3078041.000
0.000,3078042.000
0.000,3078043.000
0.000,3078044.000
0.000,3078045.000
0.000,3078046.000
0.000,3078047.000
0.000,3078048.000
0.000,3078049.000
0.000,3078050.000
0.000,3078051.000
1.000,3078052.000
0.000,3078053.000
0.000,3078054.000
0.000,3078055.000
0.000,3078056.000
0.000,3078057.000
0.000,3078058.000
0.000,3078059.000
0.000,3078060.000
0.000,3078061.000
0.000,3078062.000
0.000,3078063.000
0.000,3078064.000
0.000,3078065.000
0.000,3078066.000
0.000,3078067.000
0.000,3078068.000
0.000,3078069.000
0.000,3078070.000
0.000,3078071.000
0.000,3078072.000
0.000,3078073.000
0.000,3078074.000
0.000,3078075.000
0.000,3078076.000
1.000,3078077.000
0.000,3078078.000
0.000,3078079.000
0.000,3078080.000
0.000,3078081.000
0.000,3078082.000
0.000,3078083.000
0.000,3078084.000
0.000,3078085.000
0.000,3078086.000
0.000,3078087.000
0.000,3078088.000
0.000,3078089.000
0.000,3078090.000
0.000,3078091.000
0.000,3078092.000
0.000,3078093.000
0.000,3078094.000
0.000,3078095.000
0.000,3078096.000
0.000,3078097.000
0.000,3078098.000
0.000,3078099.000
0.000,3078100.000
0.000,3078101.000
0.000,3078102.000
0.000,3078103.000
0.000,3078104.000
0.000,3078105.000
0.000,3078106.000
0.000,3078107.000
1.000,3078108.000
0.000,3078109.000
0.000,3078110.000
0.000,3078111.000
0.000,3078112.000
0.000,3078113.000
0.000,3078114.000
0.000,3078115.000
0.000,3078116.000
0.000,3078117.000
0.000,3078118.000
0.000,3078119.000
0.000,3078120.000
0.000,3078121.000
0.000,3078122.000
0.000,3078123.000
0.000,3078124.000
0.000,3078125.000
0.000,3078126.000
0.000,3078127.000
0.000,3078128.000
0.000,3078129.000
0.000,3078130.000
0.000,3078131.000
0.000,3078132.000
0.000,3078133.000
0.000,3078134.000
0.000,3078135.000
0.000,3078136.000
0.000,3078137.000
0.000,3078138.000
0.000,3078139.000
0.000,3078140.000
0.000,3078141.000
0.000,3078142.000
0.000,3078143.000
0.000,3078144.000
0.000,3078145.000
0.000,3078146.000
0.000,3078147.000
0.000,3078148.000
0.000,3078149.000
0.000,3078150.000
0.000,3078151.000
0.000,3078152.000
0.000,3078153.000
0.000,3078154.000
0.000,3078155.000
0.000,3078156.000
0.000,3078157.000
0.000,3078158.000
0.000,3078159.000
0.000,3078160.000
0.000,3078161.000
0.000,3078162.000
0.000,3078163.000
0.000,3078164.000
1.000,3078165.000
0.000,3078166.000
0.000,3078167.000
0.000,3078168.000
0.000,3078169.000
0.000,3078170.000
0.000,3078171.000
0.000,3078172.000
0.000,3078173.000
0.000,3078174.000
0.000,3078175.000
0.000,3078176.000
0.000,3078177.000
0.000,3078178.000
0.000,3078179.000
0.000,3078180.000
0.000,3078181.000
0.000,3078182.000
0.000,3078183.000
0.000,3078184.000
0.000,3078185.000
0.000,3078186.000
0.000,3078187.000
0.000,3078188.000
0.000,3078189.000
0.000,3078190.000
0.000,3078191.000
0.000,3078192.000
0.000,3078193.000
0.000,3078194.000
0.000,3078195.000
0.000,3078196.000
0.000,3078197.000
0.000,3078198.000
0.000,3078199.000
0.000,3078200.000
0.000,3078201.000
0.000,3078202.000
0.000,3078203.000
0.000,3078204.000
0.000,3078205.000
0.000,3078206.000
0.000,3078207.000
0.000,3078208.000
0.000,3078209.000
0.000,3078210.000
0.000,3078211.000
0.000,3078212.000
0.000,3078213.000
0.000,3078214.000
0.000,3078215.000
0.000,3078216.000
0.000,3078217.000
0.000,3078218.000
0.000,3078219.000
0.000,3078220.000
0.000,3078221.000
0.000,3078222.000
0.000,3078223.000
0.000,3078224.000
0.000,3078225.000
0.000,3078226.000
0.000,3078227.000
0.000,3078228.000
0.000,3078229.000
0.000,3078230.000
0.000,3078231.000
0.000,3078232.000
0.000,3078233.000
0.000,3078234.000
0.000,3078235.000
0.000,3078236.000
0.000,3078237.000
0.000,3078238.000
0.000,3078239.000
0.000,3078240.000
0.000,3078241.000
0.000,3078242.000
0.000,3078243.000
0.000,3078244.000
0.000,3078245.000
0.000,3078246.000
0.000,3078247.000
0.000,3078248.000
0.000,3078249.000
0.000,3078250.000
0.000,3078251.000
0.000,3078252.000
0.000,3078253.000
0.000,3078254.000
0.000,3078255.000
0.000,3078256.000
0.000,3078257.000
0.000,3078258.000
0.000,3078259.000
0.000,3078260.000
0.000,3078261.000
0.000,3078262.000
0.000,3078263.000
0.000,3078264.000
0.000,3078265.000
0.000,3078266.000
0.000,3078267.000
0.000,3078268.000
0.000,3078269.000
0.000,3078270.000
0.000,3078271.000
0.000,3078272.000
0.000,3078273.000
0.000,3078274.000
0.000,3078275.000
0.000,3078276.000
0.000,3078277.000
0.000,3078278.000
0.000,3078279.000
0.000,3078280.000
0.000,3078281.000
0.000,3078282.000
0.000,3078283.000
0.000,3078284.000
0.000,3078285.000
0.000,3078286.000
0.000,3078287.000
0.000,3078288.000
0.000,3078289.000
0.000,3078290.000
0.000,3078291.000
0.000,3078292.000
0.000,3078293.000
